"","seqnames","start","end","width","strand","gc","mapp"
"2596","chr8",23500001,24000000,500000,"*",40.33,0.983003981002684
"2597","chr8",24000001,24500000,500000,"*",36.99,0.969321896368504
"2598","chr8",24500001,25000000,500000,"*",39.83,0.975479656367568
"2599","chr8",25000001,25500000,500000,"*",41.47,0.982742204628977
"2600","chr8",25500001,26000000,500000,"*",41.65,0.970951369017529
"2601","chr8",26000001,26500000,500000,"*",42.96,0.984498236851987
"2602","chr8",26500001,27000000,500000,"*",40.3,0.96300353251242
"2603","chr8",27000001,27500000,500000,"*",45.71,0.985938111723022
"2604","chr8",27500001,28000000,500000,"*",43.86,0.99185856379441
"2605","chr8",28000001,28500000,500000,"*",43.16,0.991606665568048
"2606","chr8",28500001,29000000,500000,"*",41.19,0.973359573405365
"2607","chr8",29000001,29500000,500000,"*",42.97,0.975523816491054
"2608","chr8",29500001,30000000,500000,"*",42.16,0.991828400873257
"2609","chr8",30000001,30500000,500000,"*",42.53,0.984244735022629
"2610","chr8",30500001,31000000,500000,"*",39.84,0.98537132435751
"2611","chr8",31000001,31500000,500000,"*",38.64,0.957044205653175
"2612","chr8",31500001,32000000,500000,"*",37.39,0.972747002642823
"2613","chr8",32000001,32500000,500000,"*",38.53,0.987582996993339
"2614","chr8",32500001,33000000,500000,"*",37.92,0.985401668238565
"2615","chr8",33000001,33500000,500000,"*",42.02,0.977694431390663
"2616","chr8",33500001,34000000,500000,"*",40.23,0.961900511351936
"2617","chr8",34000001,34500000,500000,"*",37.3,0.967906523142038
"2618","chr8",34500001,35000000,500000,"*",37.16,0.986754122985837
"2619","chr8",35000001,35500000,500000,"*",38.08,0.965759406477283
"2620","chr8",35500001,36000000,500000,"*",38.85,0.988052106518734
"2621","chr8",36000001,36500000,500000,"*",38.52,0.947350373660338
"2622","chr8",36500001,37000000,500000,"*",38.75,0.9887674079413
"2623","chr8",37000001,37500000,500000,"*",44.29,0.983573213624986
"2624","chr8",37500001,38000000,500000,"*",47.43,0.985207112905823
"2625","chr8",38000001,38500000,500000,"*",44.32,0.986822763106031
"2626","chr8",38500001,39000000,500000,"*",42.42,0.984167012798069
"2627","chr8",39000001,39500000,500000,"*",36,0.976330853594237
"2628","chr8",39500001,40000000,500000,"*",38.07,0.969778269446338
"2629","chr8",40000001,40500000,500000,"*",39.78,0.973675858740804
"2630","chr8",40500001,41000000,500000,"*",42.24,0.972382285305787
"2631","chr8",41000001,41500000,500000,"*",44.73,0.975453738305755
"2632","chr8",41500001,42000000,500000,"*",45.68,0.99035932908223
"2633","chr8",42000001,42500000,500000,"*",44.89,0.984390136103713
"2634","chr8",42500001,43000000,500000,"*",43.23,0.96806672082653
"2635","chr8",43000001,43500000,500000,"*",40.52,0.910239160018724
"2636","chr8",47000001,47500000,500000,"*",47.31,0.991466454773254
"2637","chr8",47500001,48000000,500000,"*",40.88,0.905849326942688
"2638","chr8",48000001,48500000,500000,"*",40.23,0.914928522236898
"2639","chr8",48500001,49000000,500000,"*",42.75,0.977081142278465
"2640","chr8",49000001,49500000,500000,"*",43.53,0.957508208639368
"2641","chr8",49500001,50000000,500000,"*",41.5,0.962400555928247
"2642","chr8",50000001,50500000,500000,"*",36.81,0.976987409492925
"2643","chr8",50500001,51000000,500000,"*",36.54,0.977349765807963
"2644","chr8",51000001,51500000,500000,"*",36.08,0.960563746907721
"2645","chr8",51500001,52000000,500000,"*",35.16,0.961610242545899
"2646","chr8",52000001,52500000,500000,"*",37.91,0.974743743656916
"2647","chr8",52500001,53000000,500000,"*",38.92,0.962135844347416
"2648","chr8",53000001,53500000,500000,"*",40.03,0.98878008750589
"2649","chr8",53500001,54000000,500000,"*",39.57,0.98038673331137
"2650","chr8",54000001,54500000,500000,"*",39.77,0.970657732829885
"2651","chr8",54500001,55000000,500000,"*",40.93,0.947482611509574
"2652","chr8",55000001,55500000,500000,"*",42.11,0.979935720899262
"2653","chr8",55500001,56000000,500000,"*",38.26,0.963846517611587
"2654","chr8",56000001,56500000,500000,"*",40.23,0.972436788701573
"2655","chr8",56500001,57000000,500000,"*",41.88,0.970844595858039
"2656","chr8",57000001,57500000,500000,"*",40.17,0.944818525020198
"2657","chr8",57500001,58000000,500000,"*",38.62,0.972716102036621
"2658","chr8",58000001,58500000,500000,"*",40.22,0.963050850931579
"2659","chr8",58500001,59000000,500000,"*",38.43,0.983200113018909
"2660","chr8",59000001,59500000,500000,"*",38.88,0.969932115345299
"2661","chr8",59500001,60000000,500000,"*",38.24,0.971829473840144
"2662","chr8",60000001,60500000,500000,"*",36.82,0.961204579393026
"2663","chr8",60500001,61000000,500000,"*",36.14,0.966480022489995
"2664","chr8",61000001,61500000,500000,"*",40.07,0.968166559278985
"2665","chr8",61500001,62000000,500000,"*",41.62,0.98612458074482
"2666","chr8",62000001,62500000,500000,"*",39.74,0.950237025728955
"2667","chr8",62500001,63000000,500000,"*",37.61,0.968601977916143
"2668","chr8",63000001,63500000,500000,"*",37.16,0.977263782986319
"2669","chr8",63500001,64000000,500000,"*",38.01,0.969171310836439
"2670","chr8",64000001,64500000,500000,"*",39.24,0.96851010608124
"2671","chr8",64500001,65000000,500000,"*",35.82,0.969482712181908
"2672","chr8",65000001,65500000,500000,"*",37.41,0.957304285248125
"2673","chr8",65500001,66000000,500000,"*",37.35,0.97460800933778
"2674","chr8",66000001,66500000,500000,"*",39.16,0.962894931491899
"2675","chr8",66500001,67000000,500000,"*",40.24,0.977277195837387
"2676","chr8",67000001,67500000,500000,"*",41.3,0.976673210283013
"2677","chr8",67500001,68000000,500000,"*",40.25,0.976228647972675
"2678","chr8",68000001,68500000,500000,"*",39.13,0.974344006642393
"2679","chr8",68500001,69000000,500000,"*",39.11,0.962651386327837
"2680","chr8",69000001,69500000,500000,"*",37.02,0.968295007376323
"2681","chr8",69500001,70000000,500000,"*",36.78,0.955618329401781
"2682","chr8",70000001,70500000,500000,"*",38.7,0.96418167000376
"2683","chr8",70500001,71000000,500000,"*",42.14,0.960126663960482
"2684","chr8",71000001,71500000,500000,"*",39.23,0.985616140127289
"2685","chr8",71500001,72000000,500000,"*",38.19,0.939266756857406
"2686","chr8",72000001,72500000,500000,"*",37.85,0.971834207210933
"2687","chr8",72500001,73000000,500000,"*",38.23,0.961703769984716
"2688","chr8",73000001,73500000,500000,"*",38.28,0.961991226730629
"2689","chr8",73500001,74000000,500000,"*",39.36,0.962260779886359
"2690","chr8",74000001,74500000,500000,"*",41.13,0.976175067851621
"2691","chr8",74500001,75000000,500000,"*",40.08,0.980663219772295
"2692","chr8",75000001,75500000,500000,"*",39.26,0.963143426095026
"2693","chr8",75500001,76000000,500000,"*",36.73,0.955926203352243
"2694","chr8",76000001,76500000,500000,"*",35.99,0.957696352557467
"2695","chr8",76500001,77000000,500000,"*",34.96,0.970974509582841
"2696","chr8",77000001,77500000,500000,"*",34.81,0.967888675606329
"2697","chr8",77500001,78000000,500000,"*",36.57,0.981373355971608
"2698","chr8",78000001,78500000,500000,"*",34.09,0.967608109175767
"2699","chr8",78500001,79000000,500000,"*",34.68,0.970606178912071
"2700","chr8",79000001,79500000,500000,"*",35.26,0.977692911036587
"2701","chr8",79500001,80000000,500000,"*",35.65,0.980765553116581
"2702","chr8",80000001,80500000,500000,"*",36.98,0.965999345467691
"2703","chr8",80500001,81000000,500000,"*",39.92,0.968277550592785
"2704","chr8",81000001,81500000,500000,"*",41.76,0.975331575317361
"2705","chr8",81500001,82000000,500000,"*",40.85,0.973009530008343
"2706","chr8",82000001,82500000,500000,"*",38.19,0.965500335762722
"2707","chr8",82500001,83000000,500000,"*",37.42,0.9749730367332
"2708","chr8",83000001,83500000,500000,"*",34.89,0.969088635079135
"2709","chr8",83500001,84000000,500000,"*",34.04,0.991920298473007
"2710","chr8",84000001,84500000,500000,"*",35.09,0.957166248268647
"2711","chr8",84500001,85000000,500000,"*",35.49,0.960608355937225
"2712","chr8",85000001,85500000,500000,"*",34.86,0.964121157095346
"2713","chr8",85500001,86000000,500000,"*",36.36,0.937679607963916
"2714","chr8",86000001,86500000,500000,"*",38.43,0.985677558776789
"2715","chr8",87000001,87500000,500000,"*",38.35,0.987885347168404
"2716","chr8",87500001,88000000,500000,"*",37.43,0.968184988951594
"2717","chr8",88000001,88500000,500000,"*",35.51,0.93384272532427
"2718","chr8",88500001,89000000,500000,"*",36.11,0.960599962011164
"2719","chr8",89000001,89500000,500000,"*",35.67,0.973694063223121
"2720","chr8",89500001,90000000,500000,"*",35.19,0.947663451865772
"2721","chr8",90000001,90500000,500000,"*",35.8,0.949551429160211
"2722","chr8",90500001,91000000,500000,"*",37.77,0.941604307569371
"2723","chr8",91000001,91500000,500000,"*",37.54,0.956468699933555
"2724","chr8",91500001,92000000,500000,"*",37.7,0.986375902054927
"2725","chr8",92000001,92500000,500000,"*",36.41,0.973332052563215
"2726","chr8",92500001,93000000,500000,"*",37.76,0.916077411054365
"2727","chr8",93000001,93500000,500000,"*",37.99,0.964630843154745
"2728","chr8",93500001,94000000,500000,"*",35.81,0.98898456713221
"2729","chr8",94000001,94500000,500000,"*",38.55,0.970839482993092
"2730","chr8",94500001,95000000,500000,"*",40.6,0.975551987499975
"2731","chr8",95000001,95500000,500000,"*",40.53,0.973525179561831
"2732","chr8",95500001,96000000,500000,"*",41.51,0.985533333333333
"2733","chr8",96000001,96500000,500000,"*",41.81,0.973034487533256
"2734","chr8",96500001,97000000,500000,"*",38.76,0.955934396769672
"2735","chr8",97000001,97500000,500000,"*",41.45,0.970396782779392
"2736","chr8",97500001,98000000,500000,"*",39.15,0.978364878872933
"2737","chr8",98000001,98500000,500000,"*",40.82,0.952830232757279
"2738","chr8",98500001,99000000,500000,"*",43.3,0.966897332527848
"2739","chr8",99000001,99500000,500000,"*",42.24,0.978476177881479
"2740","chr8",99500001,100000000,500000,"*",38.87,0.926963007849095
"2741","chr8",100000001,100500000,500000,"*",36.15,0.951985084873425
"2742","chr8",100500001,101000000,500000,"*",37.92,0.947900578410562
"2743","chr8",101000001,101500000,500000,"*",40.11,0.973367623017229
"2744","chr8",101500001,102000000,500000,"*",43.18,0.975071484911206
"2745","chr8",102000001,102500000,500000,"*",43.53,0.984833184584419
"2746","chr8",102500001,103000000,500000,"*",40.71,0.961704847065768
"2747","chr8",103000001,103500000,500000,"*",40.28,0.9638848654024
"2748","chr8",103500001,104000000,500000,"*",45.14,0.988831525087173
"2749","chr8",104000001,104500000,500000,"*",40.25,0.988634259213431
"2750","chr8",104500001,105000000,500000,"*",36.13,0.952063468907161
"2751","chr8",105000001,105500000,500000,"*",37.73,0.973752883132962
"2752","chr8",105500001,106000000,500000,"*",38.34,0.972800043122204
"2753","chr8",106000001,106500000,500000,"*",36.09,0.984739716953587
"2754","chr8",106500001,107000000,500000,"*",36.29,0.973633883778571
"2755","chr8",107000001,107500000,500000,"*",36.99,0.979235336524609
"2756","chr8",107500001,108000000,500000,"*",37.51,0.978647470442459
"2757","chr8",108000001,108500000,500000,"*",36.59,0.979147481905911
"2758","chr8",108500001,109000000,500000,"*",37.92,0.96457100716566
"2759","chr8",109000001,109500000,500000,"*",37.4,0.962085015317843
"2760","chr8",109500001,110000000,500000,"*",37.11,0.969808616889902
"2761","chr8",110000001,110500000,500000,"*",36.74,0.979661807912258
"2762","chr8",110500001,111000000,500000,"*",37.24,0.967293419125838
"2763","chr8",111000001,111500000,500000,"*",34.7,0.974834329300168
"2764","chr8",111500001,112000000,500000,"*",34.33,0.979018321841486
"2765","chr8",112000001,112500000,500000,"*",34.16,0.986556184992311
"2766","chr8",112500001,113000000,500000,"*",34.9,0.979975842234187
"2767","chr8",113000001,113500000,500000,"*",34.81,0.979110528060359
"2768","chr8",113500001,114000000,500000,"*",33.74,0.976356105759023
"2769","chr8",114000001,114500000,500000,"*",33.83,0.982912736637129
"2770","chr8",114500001,115000000,500000,"*",34.75,0.963403908174091
"2771","chr8",115000001,115500000,500000,"*",34.45,0.941963083874277
"2772","chr8",115500001,116000000,500000,"*",34.56,0.95706907956405
"2773","chr8",116000001,116500000,500000,"*",36.39,0.977090919118737
"2774","chr8",116500001,117000000,500000,"*",35.85,0.978339458934735
"2775","chr8",117000001,117500000,500000,"*",38.1,0.97631252537996
"2776","chr8",117500001,118000000,500000,"*",39.51,0.98577403395229
"2777","chr8",118000001,118500000,500000,"*",38.19,0.970584540174037
"2778","chr8",118500001,119000000,500000,"*",39.91,0.986882812368552
"2779","chr8",119500001,120000000,500000,"*",38.5,0.96032941214748
"2780","chr8",120000001,120500000,500000,"*",38.4,0.931264819718884
"2781","chr8",120500001,121000000,500000,"*",40.34,0.979596129901293
"2782","chr8",121000001,121500000,500000,"*",38.67,0.972919959920399
"2783","chr8",121500001,122000000,500000,"*",39.1,0.97298589102685
"2784","chr8",122000001,122500000,500000,"*",37.46,0.949803155978112
"2785","chr8",122500001,123000000,500000,"*",38.21,0.984165371102196
"2786","chr8",123000001,123500000,500000,"*",37.18,0.960432685327494
"2787","chr8",124000001,124500000,500000,"*",42.52,0.987653718727603
"2788","chr8",124500001,125000000,500000,"*",42.48,0.981226920159208
"2789","chr8",125000001,125500000,500000,"*",41.43,0.984448903628636
"2790","chr8",125500001,126000000,500000,"*",43.65,0.986029841422672
"2791","chr8",126000001,126500000,500000,"*",41.86,0.986451517530295
"2792","chr8",126500001,127000000,500000,"*",41.94,0.976004329846222
"2793","chr8",127500001,128000000,500000,"*",40.34,0.970068363899661
"2794","chr8",128000001,128500000,500000,"*",39.55,0.956554458166907
"2795","chr8",128500001,129000000,500000,"*",44.7,0.985428794760328
"2796","chr8",129000001,129500000,500000,"*",41.71,0.972829867016589
"2797","chr8",129500001,130000000,500000,"*",38.31,0.928707071953207
"2798","chr8",130000001,130500000,500000,"*",38.26,0.975753334882503
"2799","chr8",130500001,131000000,500000,"*",40.16,0.978631237110021
"2800","chr8",131000001,131500000,500000,"*",43.26,0.991645871842877
"2801","chr8",132000001,132500000,500000,"*",38.44,0.947891728085578
"2802","chr8",132500001,133000000,500000,"*",38.46,0.947835648543894
"2803","chr8",133500001,134000000,500000,"*",40.75,0.983656267533246
"2804","chr8",134000001,134500000,500000,"*",46.96,0.993929916384003
"2805","chr8",134500001,135000000,500000,"*",44.3,0.983085919940851
"2806","chr8",135000001,135500000,500000,"*",41.29,0.969096937399578
"2807","chr8",135500001,136000000,500000,"*",43.21,0.985784014083282
"2808","chr8",136000001,136500000,500000,"*",42.33,0.972380908551417
"2809","chr8",136500001,137000000,500000,"*",41.03,0.963264436515457
"2810","chr8",137500001,138000000,500000,"*",36.91,0.980210330375605
"2811","chr8",138000001,138500000,500000,"*",37.16,0.974607778634174
"2812","chr8",138500001,139000000,500000,"*",38.46,0.971355407346371
"2813","chr8",139000001,139500000,500000,"*",41.6,0.945827927759078
"2814","chr8",139500001,140000000,500000,"*",45.48,0.987576539548548
"2815","chr8",140000001,140500000,500000,"*",42.31,0.985582097430163
"2816","chr8",140500001,141000000,500000,"*",49.83,0.99472906554807
"2817","chr8",141000001,141500000,500000,"*",45.4,0.976629474421837
"2818","chr8",141500001,142000000,500000,"*",43.32,0.982122234432672
"2819","chr8",142000001,142500000,500000,"*",53.67,0.984626439899459
"2820","chr8",142500001,143000000,500000,"*",48.38,0.942363274657315
"2821","chr8",143000001,143500000,500000,"*",55.08,0.990162407361195
"2822","chr8",143500001,144000000,500000,"*",54.77,0.973110952847265
"2823","chr8",144000001,144500000,500000,"*",53.92,0.977636423531912
"2824","chr8",144500001,145000000,500000,"*",57.25,0.979299784017707
"2825","chr8",145500001,146000000,500000,"*",55.75,0.96695921304437
"2826","chr8",146000001,146364022,364022,"*",39.2,0.949189735926546
"2827","chr9",500001,1000000,500000,"*",43.12,0.986089520337819
"2828","chr9",1000001,1500000,500000,"*",39.99,0.956178603962015
"2829","chr9",1500001,2000000,500000,"*",39.42,0.94547504791085
"2830","chr9",2000001,2500000,500000,"*",40.22,0.984304463999875
"2831","chr9",3000001,3500000,500000,"*",36.51,0.971258956511345
"2832","chr9",3500001,4000000,500000,"*",38.96,0.979659197848465
"2833","chr9",4500001,5000000,500000,"*",41.15,0.953000456977043
"2834","chr9",5000001,5500000,500000,"*",38.38,0.949522640291183
"2835","chr9",5500001,6000000,500000,"*",39.09,0.972459384680386
"2836","chr9",6000001,6500000,500000,"*",39.79,0.928409053835702
"2837","chr9",6500001,7000000,500000,"*",42.55,0.975096023847787
"2838","chr9",7500001,8000000,500000,"*",38.71,0.978485198929682
"2839","chr9",8000001,8500000,500000,"*",37.68,0.967054047030318
"2840","chr9",8500001,9000000,500000,"*",37.17,0.99271508982404
"2841","chr9",9000001,9500000,500000,"*",35.26,0.978477425479851
"2842","chr9",9500001,10000000,500000,"*",34.92,0.974356425744517
"2843","chr9",10000001,10500000,500000,"*",34.47,0.973241362013762
"2844","chr9",10500001,11000000,500000,"*",35.82,0.957288051500835
"2845","chr9",11000001,11500000,500000,"*",35.53,0.982211796062865
"2846","chr9",11500001,12000000,500000,"*",34.3,0.959457941936055
"2847","chr9",12000001,12500000,500000,"*",35.01,0.970735790466123
"2848","chr9",12500001,13000000,500000,"*",36,0.980381718991761
"2849","chr9",13000001,13500000,500000,"*",37.15,0.969592120690315
"2850","chr9",13500001,14000000,500000,"*",38.02,0.979267004900946
"2851","chr9",14000001,14500000,500000,"*",38.93,0.989906752148302
