"","seqnames","start","end","width","strand","gc","mapp"
"2714","chr8",115000001,115500000,500000,"*",34.45,0.941963083874277
"2715","chr8",115500001,116000000,500000,"*",34.56,0.95706907956405
"2716","chr8",116000001,116500000,500000,"*",36.39,0.977090919118737
"2717","chr8",116500001,117000000,500000,"*",35.85,0.978339458934735
"2718","chr8",117000001,117500000,500000,"*",38.1,0.97631252537996
"2719","chr8",117500001,118000000,500000,"*",39.51,0.98577403395229
"2720","chr8",118000001,118500000,500000,"*",38.19,0.970584540174037
"2721","chr8",118500001,119000000,500000,"*",39.91,0.986882812368552
"2722","chr8",119000001,119500000,500000,"*",40.2,0.989546664694572
"2723","chr8",119500001,120000000,500000,"*",38.5,0.96032941214748
"2724","chr8",120000001,120500000,500000,"*",38.4,0.931264819718884
"2725","chr8",120500001,121000000,500000,"*",40.34,0.979596129901293
"2726","chr8",121000001,121500000,500000,"*",38.67,0.972919959920399
"2727","chr8",121500001,122000000,500000,"*",39.1,0.97298589102685
"2728","chr8",122000001,122500000,500000,"*",37.46,0.949803155978112
"2729","chr8",122500001,123000000,500000,"*",38.21,0.984165371102196
"2730","chr8",123000001,123500000,500000,"*",37.18,0.960432685327494
"2731","chr8",123500001,124000000,500000,"*",44,0.992419215152369
"2732","chr8",124000001,124500000,500000,"*",42.52,0.987653718727603
"2733","chr8",124500001,125000000,500000,"*",42.48,0.981226920159208
"2734","chr8",125000001,125500000,500000,"*",41.43,0.984448903628636
"2735","chr8",125500001,126000000,500000,"*",43.65,0.986029841422672
"2736","chr8",126000001,126500000,500000,"*",41.86,0.986451517530295
"2737","chr8",126500001,127000000,500000,"*",41.94,0.976004329846222
"2738","chr8",127000001,127500000,500000,"*",38.84,0.95863715913724
"2739","chr8",127500001,128000000,500000,"*",40.34,0.970068363899661
"2740","chr8",128000001,128500000,500000,"*",39.55,0.956554458166907
"2741","chr8",128500001,129000000,500000,"*",44.7,0.985428794760328
"2742","chr8",129000001,129500000,500000,"*",41.71,0.972829867016589
"2743","chr8",129500001,130000000,500000,"*",38.31,0.928707071953207
"2744","chr8",130000001,130500000,500000,"*",38.26,0.975753334882503
"2745","chr8",130500001,131000000,500000,"*",40.16,0.978631237110021
"2746","chr8",131000001,131500000,500000,"*",43.26,0.991645871842877
"2747","chr8",131500001,132000000,500000,"*",41.41,0.992501382828586
"2748","chr8",132000001,132500000,500000,"*",38.44,0.947891728085578
"2749","chr8",132500001,133000000,500000,"*",38.46,0.947835648543894
"2750","chr8",133000001,133500000,500000,"*",43.05,0.985420536141695
"2751","chr8",133500001,134000000,500000,"*",40.75,0.983656267533246
"2752","chr8",134000001,134500000,500000,"*",46.96,0.993929916384003
"2753","chr8",134500001,135000000,500000,"*",44.3,0.983085919940851
"2754","chr8",135000001,135500000,500000,"*",41.29,0.969096937399578
"2755","chr8",135500001,136000000,500000,"*",43.21,0.985784014083282
"2756","chr8",136000001,136500000,500000,"*",42.33,0.972380908551417
"2757","chr8",136500001,137000000,500000,"*",41.03,0.963264436515457
"2758","chr8",137000001,137500000,500000,"*",38.39,0.969808261766847
"2759","chr8",137500001,138000000,500000,"*",36.91,0.980210330375605
"2760","chr8",138000001,138500000,500000,"*",37.16,0.974607778634174
"2761","chr8",138500001,139000000,500000,"*",38.46,0.971355407346371
"2762","chr8",139000001,139500000,500000,"*",41.6,0.945827927759078
"2763","chr8",139500001,140000000,500000,"*",45.48,0.987576539548548
"2764","chr8",140000001,140500000,500000,"*",42.31,0.985582097430163
"2765","chr8",140500001,141000000,500000,"*",49.83,0.99472906554807
"2766","chr8",141000001,141500000,500000,"*",45.4,0.976629474421837
"2767","chr8",141500001,142000000,500000,"*",43.32,0.982122234432672
"2768","chr8",142000001,142500000,500000,"*",53.67,0.984626439899459
"2769","chr8",142500001,143000000,500000,"*",48.38,0.942363274657315
"2770","chr8",143000001,143500000,500000,"*",55.08,0.990162407361195
"2771","chr8",143500001,144000000,500000,"*",54.77,0.973110952847265
"2772","chr8",144000001,144500000,500000,"*",53.92,0.977636423531912
"2773","chr8",144500001,145000000,500000,"*",57.25,0.979299784017707
"2774","chr8",145500001,146000000,500000,"*",55.75,0.96695921304437
"2775","chr9",500001,1000000,500000,"*",43.12,0.986089520337819
"2776","chr9",1000001,1500000,500000,"*",39.99,0.956178603962015
"2777","chr9",1500001,2000000,500000,"*",39.42,0.94547504791085
"2778","chr9",2000001,2500000,500000,"*",40.22,0.984304463999875
"2779","chr9",2500001,3000000,500000,"*",40.11,0.982853397897034
"2780","chr9",3000001,3500000,500000,"*",36.51,0.971258956511345
"2781","chr9",3500001,4000000,500000,"*",38.96,0.979659197848465
"2782","chr9",4000001,4500000,500000,"*",40.56,0.976991614335994
"2783","chr9",4500001,5000000,500000,"*",41.15,0.953000456977043
"2784","chr9",5000001,5500000,500000,"*",38.38,0.949522640291183
"2785","chr9",5500001,6000000,500000,"*",39.09,0.972459384680386
"2786","chr9",6000001,6500000,500000,"*",39.79,0.928409053835702
"2787","chr9",6500001,7000000,500000,"*",42.55,0.975096023847787
"2788","chr9",7000001,7500000,500000,"*",40.15,0.983289211903255
"2789","chr9",7500001,8000000,500000,"*",38.71,0.978485198929682
"2790","chr9",8000001,8500000,500000,"*",37.68,0.967054047030318
"2791","chr9",8500001,9000000,500000,"*",37.17,0.99271508982404
"2792","chr9",9000001,9500000,500000,"*",35.26,0.978477425479851
"2793","chr9",9500001,10000000,500000,"*",34.92,0.974356425744517
"2794","chr9",10000001,10500000,500000,"*",34.47,0.973241362013762
"2795","chr9",10500001,11000000,500000,"*",35.82,0.957288051500835
"2796","chr9",11000001,11500000,500000,"*",35.53,0.982211796062865
"2797","chr9",11500001,12000000,500000,"*",34.3,0.959457941936055
"2798","chr9",12000001,12500000,500000,"*",35.01,0.970735790466123
"2799","chr9",12500001,13000000,500000,"*",36,0.980381718991761
"2800","chr9",13000001,13500000,500000,"*",37.15,0.969592120690315
"2801","chr9",13500001,14000000,500000,"*",38.02,0.979267004900946
"2802","chr9",14000001,14500000,500000,"*",38.93,0.989906752148302
"2803","chr9",14500001,15000000,500000,"*",38.64,0.965287678844065
"2804","chr9",15000001,15500000,500000,"*",40.22,0.967948157436129
"2805","chr9",15500001,16000000,500000,"*",37.27,0.924870361773936
"2806","chr9",16000001,16500000,500000,"*",42.86,0.978929798206541
"2807","chr9",16500001,17000000,500000,"*",39.7,0.990200334161192
"2808","chr9",17000001,17500000,500000,"*",36.98,0.959166546543089
"2809","chr9",17500001,18000000,500000,"*",39.15,0.953591067947461
"2810","chr9",18000001,18500000,500000,"*",38.03,0.97653712184779
"2811","chr9",18500001,19000000,500000,"*",40.03,0.95799203185862
"2812","chr9",19000001,19500000,500000,"*",42.06,0.97429865715577
"2813","chr9",19500001,20000000,500000,"*",39.22,0.950379800395214
"2814","chr9",20000001,20500000,500000,"*",38.66,0.9681850667315
"2815","chr9",20500001,21000000,500000,"*",37.3,0.964838381720006
"2816","chr9",21000001,21500000,500000,"*",37.66,0.948941557089676
"2817","chr9",21500001,22000000,500000,"*",38.8,0.96393208906583
"2818","chr9",22000001,22500000,500000,"*",37.52,0.955987486631631
"2819","chr9",22500001,23000000,500000,"*",35.85,0.952860040879895
"2820","chr9",23000001,23500000,500000,"*",35.83,0.975614750345458
"2821","chr9",23500001,24000000,500000,"*",38.53,0.977748772002576
"2822","chr9",24000001,24500000,500000,"*",36.3,0.955723152411942
"2823","chr9",24500001,25000000,500000,"*",35.16,0.956436537316975
"2824","chr9",25000001,25500000,500000,"*",34.72,0.961111773260098
"2825","chr9",25500001,26000000,500000,"*",36.33,0.980223105115954
"2826","chr9",26000001,26500000,500000,"*",36.51,0.968937507446362
"2827","chr9",26500001,27000000,500000,"*",38.46,0.975384639322427
"2828","chr9",27000001,27500000,500000,"*",40.42,0.974821971070863
"2829","chr9",27500001,28000000,500000,"*",38.65,0.978217060527789
"2830","chr9",28000001,28500000,500000,"*",36.48,0.950533042287149
"2831","chr9",28500001,29000000,500000,"*",35.44,0.964159363358764
"2832","chr9",29000001,29500000,500000,"*",35.36,0.967267008946426
"2833","chr9",29500001,30000000,500000,"*",34.89,0.987899204710545
"2834","chr9",30000001,30500000,500000,"*",34.57,0.971955190938524
"2835","chr9",30500001,31000000,500000,"*",34.53,0.954665873517162
"2836","chr9",31000001,31500000,500000,"*",35.39,0.94791120275065
"2837","chr9",31500001,32000000,500000,"*",36.26,0.963520921995536
"2838","chr9",32000001,32500000,500000,"*",38.45,0.942296681308343
"2839","chr9",32500001,33000000,500000,"*",41.17,0.954673165273573
"2840","chr9",33000001,33500000,500000,"*",45.97,0.963479553018355
"2841","chr9",34000001,34500000,500000,"*",45.26,0.974511328261564
"2842","chr9",34500001,35000000,500000,"*",46.67,0.944685502418892
"2843","chr9",35000001,35500000,500000,"*",43,0.967610551460551
"2844","chr9",35500001,36000000,500000,"*",46.54,0.986872045511531
"2845","chr9",36000001,36500000,500000,"*",43.19,0.983851336281409
"2846","chr9",36500001,37000000,500000,"*",46.38,0.984892759354211
"2847","chr9",37000001,37500000,500000,"*",41.57,0.985042555218575
"2848","chr9",37500001,38000000,500000,"*",44.66,0.98835420759072
"2849","chr9",38000001,38500000,500000,"*",46.37,0.980932483976116
"2850","chr9",71000001,71500000,500000,"*",40.5,0.959548355777827
"2851","chr9",71500001,72000000,500000,"*",42.54,0.983094034660967
"2852","chr9",72000001,72500000,500000,"*",40.3,0.930779560785906
"2853","chr9",72500001,73000000,500000,"*",39.41,0.968913308342626
"2854","chr9",73000001,73500000,500000,"*",40.73,0.955844934742685
"2855","chr9",73500001,74000000,500000,"*",37.12,0.981934616508181
"2856","chr9",74000001,74500000,500000,"*",38.89,0.983126732141983
"2857","chr9",74500001,75000000,500000,"*",40.85,0.97792591373216
"2858","chr9",75000001,75500000,500000,"*",39.59,0.975185065485202
"2859","chr9",75500001,76000000,500000,"*",35.88,0.990247162590468
"2860","chr9",76000001,76500000,500000,"*",34.84,0.986288492832389
"2861","chr9",76500001,77000000,500000,"*",35.95,0.973344339622642
"2862","chr9",77000001,77500000,500000,"*",38.1,0.981456369924204
"2863","chr9",77500001,78000000,500000,"*",39.84,0.965278835909279
"2864","chr9",78000001,78500000,500000,"*",38.77,0.970171847666659
"2865","chr9",78500001,79000000,500000,"*",40.26,0.981424610623597
"2866","chr9",79000001,79500000,500000,"*",41.48,0.973176702526766
"2867","chr9",79500001,80000000,500000,"*",39.27,0.980474006506145
"2868","chr9",80000001,80500000,500000,"*",40.69,0.962826545573614
"2869","chr9",80500001,81000000,500000,"*",40.52,0.965142726040511
"2870","chr9",81000001,81500000,500000,"*",39.29,0.97538863111186
"2871","chr9",81500001,82000000,500000,"*",38.27,0.967953318210062
"2872","chr9",82000001,82500000,500000,"*",39.16,0.955645235180909
"2873","chr9",82500001,83000000,500000,"*",37.85,0.975210434784294
"2874","chr9",83000001,83500000,500000,"*",36.19,0.940323841608502
"2875","chr9",83500001,84000000,500000,"*",37.47,0.97107649312313
"2876","chr9",84000001,84500000,500000,"*",41.91,0.972591718956966
"2877","chr9",84500001,85000000,500000,"*",39.17,0.950698717189186
"2878","chr9",85000001,85500000,500000,"*",38.38,0.957577661453553
"2879","chr9",85500001,86000000,500000,"*",39.94,0.962009182993807
"2880","chr9",86000001,86500000,500000,"*",40.39,0.938488275891868
"2881","chr9",86500001,87000000,500000,"*",41.2,0.970864700555349
"2882","chr9",87000001,87500000,500000,"*",40.99,0.980445893999082
"2883","chr9",87500001,88000000,500000,"*",40.86,0.978032235199248
"2884","chr9",88000001,88500000,500000,"*",39.55,0.918054914860157
"2885","chr9",88500001,89000000,500000,"*",41.36,0.954567583417754
"2886","chr9",89000001,89500000,500000,"*",41.14,0.972738667065046
"2887","chr9",89500001,90000000,500000,"*",40.64,0.980946684447142
"2888","chr9",90000001,90500000,500000,"*",44.47,0.97515958992967
"2889","chr9",90500001,91000000,500000,"*",44.6,0.902611468210301
"2890","chr9",91000001,91500000,500000,"*",42.63,0.982422430787675
"2891","chr9",91500001,92000000,500000,"*",43.15,0.976610807176294
"2892","chr9",92000001,92500000,500000,"*",38.92,0.992478327259172
"2893","chr9",92500001,93000000,500000,"*",30.37,0.944121320487547
"2894","chr9",93000001,93500000,500000,"*",39.64,0.979410869616959
"2895","chr9",93500001,94000000,500000,"*",44.13,0.967871785274748
"2896","chr9",94000001,94500000,500000,"*",41.19,0.980912690978841
"2897","chr9",94500001,95000000,500000,"*",44.96,0.949717620184923
"2898","chr9",95000001,95500000,500000,"*",41.87,0.973188187257646
"2899","chr9",95500001,96000000,500000,"*",48.95,0.960689914507702
"2900","chr9",96000001,96500000,500000,"*",46.36,0.980548430933746
"2901","chr9",96500001,97000000,500000,"*",43.74,0.940758484030248
"2902","chr9",97500001,98000000,500000,"*",42.97,0.987696041101472
"2903","chr9",98000001,98500000,500000,"*",44.18,0.976178721108049
"2904","chr9",98500001,99000000,500000,"*",43.08,0.985346532074243
"2905","chr9",99000001,99500000,500000,"*",43.48,0.976226129810706
"2906","chr9",100000001,100500000,500000,"*",43.04,0.971271001184498
"2907","chr9",100500001,101000000,500000,"*",45.45,0.982878939599915
"2908","chr9",101000001,101500000,500000,"*",45.81,0.973660762884496
"2909","chr9",101500001,102000000,500000,"*",44.73,0.994380936617214
"2910","chr9",102000001,102500000,500000,"*",40.82,0.973403641346528
"2911","chr9",102500001,103000000,500000,"*",38.57,0.974890203887759
"2912","chr9",103000001,103500000,500000,"*",40.14,0.955698579824581
"2913","chr9",103500001,104000000,500000,"*",38.12,0.950395940323189
"2914","chr9",104000001,104500000,500000,"*",38.87,0.97835097065105
"2915","chr9",104500001,105000000,500000,"*",36.32,0.950438869161536
"2916","chr9",105000001,105500000,500000,"*",35.06,0.971486203207518
"2917","chr9",105500001,106000000,500000,"*",34.65,0.973864010344332
"2918","chr9",106000001,106500000,500000,"*",35.44,0.952146681797712
"2919","chr9",106500001,107000000,500000,"*",35.95,0.96221600871524
"2920","chr9",107000001,107500000,500000,"*",37.26,0.977829373017761
"2921","chr9",107500001,108000000,500000,"*",42.51,0.988548823227323
"2922","chr9",108000001,108500000,500000,"*",38.69,0.951306990393405
"2923","chr9",108500001,109000000,500000,"*",39.34,0.943181871552273
"2924","chr9",109000001,109500000,500000,"*",38.6,0.970453828802565
"2925","chr9",109500001,110000000,500000,"*",40.5,0.985507432937009
"2926","chr9",110000001,110500000,500000,"*",44.34,0.980793818472956
"2927","chr9",110500001,111000000,500000,"*",41.83,0.978897246241852
"2928","chr9",111000001,111500000,500000,"*",40.42,0.965987951771437
"2929","chr9",111500001,112000000,500000,"*",41.48,0.991581595839385
"2930","chr9",112000001,112500000,500000,"*",43.23,0.987123054899943
"2931","chr9",112500001,113000000,500000,"*",42.87,0.969448733063621
"2932","chr9",113000001,113500000,500000,"*",38.26,0.963058696139951
"2933","chr9",113500001,114000000,500000,"*",38.2,0.967811870314004
"2934","chr9",114000001,114500000,500000,"*",40.28,0.973897914258644
"2935","chr9",114500001,115000000,500000,"*",41.47,0.990270048339868
"2936","chr9",115000001,115500000,500000,"*",40.05,0.986503804002133
"2937","chr9",115500001,116000000,500000,"*",43.85,0.917169382421296
"2938","chr9",116000001,116500000,500000,"*",46.71,0.978144020744538
"2939","chr9",116500001,117000000,500000,"*",46.39,0.994277967105174
"2940","chr9",117000001,117500000,500000,"*",47.51,0.984890042985046
"2941","chr9",117500001,118000000,500000,"*",41.31,0.985983836586209
"2942","chr9",118000001,118500000,500000,"*",38.43,0.973136487240666
"2943","chr9",118500001,119000000,500000,"*",38.62,0.971012440877687
"2944","chr9",119000001,119500000,500000,"*",41.76,0.974834632732419
"2945","chr9",119500001,120000000,500000,"*",41.66,0.984363446457582
"2946","chr9",120000001,120500000,500000,"*",40.38,0.992907760665952
"2947","chr9",120500001,121000000,500000,"*",37.72,0.985073945784627
"2948","chr9",121000001,121500000,500000,"*",37.34,0.980464721810501
"2949","chr9",121500001,122000000,500000,"*",37.96,0.968068291357863
"2950","chr9",122000001,122500000,500000,"*",40.22,0.97640861078212
"2951","chr9",122500001,123000000,500000,"*",42.53,0.975534574825022
"2952","chr9",123000001,123500000,500000,"*",42.71,0.97328908729348
"2953","chr9",123500001,124000000,500000,"*",41.68,0.981688033254362
"2954","chr9",124000001,124500000,500000,"*",47.64,0.982651574876877
"2955","chr9",124500001,125000000,500000,"*",47.07,0.985618524094081
"2956","chr9",125000001,125500000,500000,"*",41.05,0.953379336307919
"2957","chr9",125500001,126000000,500000,"*",40.08,0.974061416164226
"2958","chr9",126000001,126500000,500000,"*",45.62,0.988886848508789
"2959","chr9",126500001,127000000,500000,"*",44.15,0.977579823019601
"2960","chr9",127000001,127500000,500000,"*",46.9,0.993595241268465
"2961","chr9",127500001,128000000,500000,"*",44.43,0.972721336866624
"2962","chr9",128000001,128500000,500000,"*",43.69,0.97955825662732
"2963","chr9",128500001,129000000,500000,"*",43.5,0.984409919443566
"2964","chr9",129000001,129500000,500000,"*",48.38,0.993232534951872
"2965","chr9",129500001,130000000,500000,"*",46.16,0.978864507481467
"2966","chr9",130000001,130500000,500000,"*",48.43,0.990043664363277
"2967","chr9",130500001,131000000,500000,"*",53.25,0.985802125759806
"2968","chr9",131000001,131500000,500000,"*",50.75,0.979190250647952
"2969","chr9",131500001,132000000,500000,"*",52.07,0.978120097193512
